      1,         0.0000,         2.5209,         2.5209,       449.3588,         0.0000,       380.0000,         0.0000,       249.9153,         0.0000,     61781.8672, 538976256.0000,         9.0533,         0.0000,         2.0036,
      2,         0.0000,         2.0036,         2.0036,       448.6151,         0.0000,       380.0000,         0.0000,       249.7622,         0.0000,     61781.6250, 538976256.0000,         9.0383,         0.0000,         1.3633,
      3,         0.0000,         1.3633,         1.3633,       447.8727,         0.0000,       380.0000,         0.0000,       249.6096,         0.0000,     61781.3945, 538976256.0000,         9.0233,         0.0000,         1.4629,
      4,         0.0000,         1.4629,         1.4630,       447.1315,         0.0000,       380.0000,         0.0000,       249.4581,         0.0000,     61781.1641, 538976256.0000,         9.0084,         0.0000,         1.6606,
      5,         0.0000,         1.6606,         1.6606,       446.3915,         0.0000,       380.0000,         0.0000,       249.3080,         0.0000,     61780.9414, 538976256.0000,         8.9935,         0.0000,         1.3603,
      6,         0.0000,         1.3603,         1.3603,       445.6528,         0.0000,       380.0000,         0.0000,       249.1591,         0.0000,     61780.7188, 538976256.0000,         8.9786,         0.0000,         1.2823,
      7,         0.0000,         1.2823,         1.2823,       444.9153,         0.0000,       380.0000,         0.0000,       249.0115,         0.0000,     61780.5000, 538976256.0000,         8.9637,         0.0000,         1.0376,
      8,         0.0000,         1.0376,         1.0376,       444.1789,         0.0000,       380.0000,         0.0000,       248.8651,         0.0000,     61780.2852, 538976256.0000,         8.9489,         0.0000,         0.7581,
      9,         0.0000,         0.7581,         0.7581,       443.4438,         0.0000,       380.0000,         0.0000,       248.7199,         0.0000,     61780.0703, 538976256.0000,         8.9341,         0.0001,         0.8686,
     10,         0.0001,         0.8686,         0.8688,       442.7100,         0.0000,       380.0000,         0.0000,       248.5758,         0.0000,     61779.8633, 538976256.0000,         8.9193,         0.0000,         0.8139,
     11,         0.0000,         0.8139,         0.8139,       441.9773,         0.0000,       380.0000,         0.0000,       248.4328,         0.0000,     61779.6562, 538976256.0000,         8.9046,         0.0000,         0.7540,
     12,         0.0000,         0.7540,         0.7540,       441.2459,         0.0000,       380.0000,         0.0000,       248.2909,         0.0000,     61779.4531, 538976256.0000,         8.8898,         0.0000,         0.7364,
     13,         0.0000,         0.7364,         0.7364,       440.5157,         0.0000,       380.0000,         0.0000,       248.1500,         0.0000,     61779.2539, 538976256.0000,         8.8751,         0.0000,         0.7199,
     14,         0.0000,         0.7199,         0.7199,       439.7866,         0.0000,       380.0000,         0.0000,       248.0099,         0.0000,     61779.0547, 538976256.0000,         8.8604,         0.0000,         0.6536,
     15,         0.0000,         0.6536,         0.6536,       439.0588,         0.0000,       380.0000,         0.0000,       247.8707,         0.0000,     61778.8594, 538976256.0000,         8.8458,         0.0000,         0.5874,
     16,         0.0000,         0.5874,         0.5874,       438.3322,         0.0000,       380.0000,         0.0000,       247.7323,         0.0000,     61778.6680, 538976256.0000,         8.8311,         0.0000,         0.6795,
     17,         0.0000,         0.6795,         0.6795,       437.6068,         0.0000,       380.0000,         0.0000,       247.5946,         0.0000,     61778.4766, 538976256.0000,         8.8165,         0.0000,         0.5976,
     18,         0.0000,         0.5976,         0.5976,       436.8826,         0.0000,       380.0000,         0.0000,       247.4576,         0.0000,     61778.2891, 538976256.0000,         8.8019,         0.0000,         0.5829,
     19,         0.0000,         0.5829,         0.5829,       436.1595,         0.0000,       380.0000,         0.0000,       247.3213,         0.0000,     61778.1016, 538976256.0000,         8.7873,         0.0000,         0.5151,
     20,         0.0000,         0.5151,         0.5151,       435.4377,         0.0000,       380.0000,         0.0000,       247.1856,         0.0000,     61777.9141, 538976256.0000,         8.7728,         0.0000,         0.4016,
     21,         0.0000,         0.4016,         0.4016,       434.7171,         0.0000,       380.0000,         0.0000,       247.0506,         0.0000,     61777.7305, 538976256.0000,         8.7583,         0.0000,         0.4450,
     22,         0.0000,         0.4450,         0.4450,       433.9977,         0.0000,       380.0000,         0.0000,       246.9160,         0.0000,     61777.5508, 538976256.0000,         8.7438,         0.0000,         0.4816,
     23,         0.0000,         0.4816,         0.4816,       433.2795,         0.0000,       380.0000,         0.0000,       246.7820,         0.0000,     61777.3711, 538976256.0000,         8.7293,         0.0000,         0.6109,
     24,         0.0000,         0.6109,         0.6109,       432.5624,         0.0000,       380.0000,         0.0000,       246.6485,         0.0000,     61777.1914, 538976256.0000,         8.7149,         0.0000,         0.5987,
     25,         0.0000,         0.5987,         0.5987,       431.8465,         0.0000,       380.0000,         0.0000,       246.5155,         0.0000,     61777.0156, 538976256.0000,         8.7004,         0.0000,         0.5864,
     26,         0.0000,         0.5864,         0.5864,       431.1319,         0.0000,       380.0000,         0.0000,       246.3829,         0.0000,     61776.8398, 538976256.0000,         8.6860,         0.0000,         0.5749,
     27,         0.0000,         0.5749,         0.5749,       430.4184,         0.0000,       380.0000,         0.0000,       246.2508,         0.0000,     61776.6680, 538976256.0000,         8.6717,         0.0000,         0.5642,
     28,         0.0000,         0.5642,         0.5642,       429.7061,         0.0000,       380.0000,         0.0000,       246.1191,         0.0000,     61776.4961, 538976256.0000,         8.6573,         0.0000,         0.5575,
     29,         0.0000,         0.5575,         0.5575,       428.9949,         0.0000,       380.0000,         0.0000,       245.9876,         0.0000,     61776.3242, 538976256.0000,         8.6430,         0.0000,         0.5180,
     30,         0.0000,         0.5180,         0.5180,       428.2849,         0.0000,       380.0000,         0.0000,       245.8565,         0.0000,     61776.1523, 538976256.0000,         8.6287,         0.0000,         0.4580,
     31,         0.0000,         0.4580,         0.4580,       427.5762,         0.0000,       380.0000,         0.0000,       245.7257,         0.0000,     61775.9844, 538976256.0000,         8.6144,         0.0000,         0.4203,
     32,         0.0000,         0.4203,         0.4203,       426.8686,         0.0000,       380.0000,         0.0000,       245.5952,         0.0000,     61775.8164, 538976256.0000,         8.6002,         0.0000,         0.4025,
