         595,        65.4173,        16.1031,        27.7439,        22.4003,        42.2123,         1.2162,       417.3761,         0.6690,         0.4537,         4.9096,         0.1560,       552.9335,      3565.6116,       152.2762,         1.6228,        18.4123,         6.7870,        23.3821,
         596,        65.8027,        14.9555,        29.1030,        22.6768,        40.3377,         1.2924,       439.5226,         0.6726,         0.4750,         5.6520,         0.1720,       632.2551,      3448.2415,       152.1706,         1.4052,        16.7315,         6.9610,        21.2951,
         597,        75.0629,        16.6868,        27.1430,        22.7051,        37.7908,         1.3399,       431.5932,         0.6061,         0.4666,         5.1228,         0.1615,       541.5991,      3311.7141,       151.9023,         1.6964,        17.4556,         6.5737,        23.0698,
         598,        81.4053,        14.9725,        25.7826,        23.8647,        35.1154,         1.2575,       438.3457,         0.6962,         0.4556,         6.8730,         0.2004,       615.4757,      3276.0359,       149.2139,         1.5781,        16.8662,         7.2125,        21.4518,
         599,        91.5230,        17.3637,        21.9353,        23.4500,        34.6855,         1.2874,       411.3074,         0.7193,         0.4337,         5.6370,         0.2223,       599.1917,      3271.8564,       149.3519,         1.8786,        16.1908,         7.0935,        24.6937,
         600,        80.4086,        17.1836,        21.5271,        24.1083,        35.3904,         1.3054,       463.9563,         0.7380,         0.4422,         5.4496,         0.2389,       564.6015,      3188.5776,       150.2583,         1.6991,        14.2660,         7.4471,        24.1219,
         601,        84.8266,        17.0052,        20.4128,        24.1543,        36.1330,         1.3216,       471.0742,         0.7582,         0.4413,         5.7130,         0.2391,       637.9624,      3134.2654,       149.1718,         1.6133,        14.2013,         7.6046,        24.5609,
         602,        81.1098,        18.8547,        16.3201,        25.1271,        38.9053,         1.2157,       421.4658,         0.7404,         0.4199,         4.7367,         0.2373,       596.8566,      3280.8281,       150.5991,         1.9915,        13.6612,         7.2389,        25.8785,
         603,        79.0317,        18.9830,        17.8429,        24.0368,        39.4361,         1.1975,       439.6359,         0.7091,         0.4345,         4.1243,         0.2468,       574.9572,      3222.5430,       151.6746,         1.9158,        13.6082,         7.1989,        26.6525,
         604,        74.5347,        16.2949,        18.1366,        25.7791,        38.0408,         1.1994,       478.8419,         0.8207,         0.4303,         4.9224,         0.2692,       643.1117,      3420.1824,       151.3990,         1.8618,        12.0902,         7.4472,        24.4596,
         605,        63.1445,        12.0992,        18.7163,        28.4225,        40.6009,         1.1641,       477.6081,         0.7892,         0.4312,         5.7708,         0.2515,       720.1444,      3600.8335,       153.1964,         1.7767,        10.4670,         7.2935,        22.5725,
         606,        65.4238,        10.1539,        20.3984,        29.5073,        38.8729,         1.2491,       510.8942,         0.7742,         0.4441,         6.8203,         0.2586,       823.5414,      3619.4922,       152.8889,         1.6044,        10.7761,         7.2212,        21.1701,
         607,        62.3438,        11.7322,        20.6436,        28.2941,        40.2432,         1.1182,       464.9829,         0.6057,         0.4425,         5.9434,         0.2234,       625.8334,      3575.5093,       152.5108,         1.9025,        12.0386,         6.6895,        24.2014,
         608,        62.2559,        11.3335,        24.1871,        27.3823,        40.5403,         1.1239,       463.9753,         0.5456,         0.4589,         6.2358,         0.2166,       593.1733,      3600.0508,       151.8588,         1.7909,        11.5397,         6.8372,        23.1596,
         609,        77.4456,        14.2604,        25.0915,        25.1685,        38.3806,         1.1968,       473.8779,         0.4858,         0.4782,         6.3487,         0.2188,       582.2257,      3669.8669,       151.3137,         1.7477,        11.8847,         7.1122,        24.4597,
         610,        75.9880,        11.0968,        23.9647,        26.1939,        36.1408,         1.0976,       490.1326,         0.7658,         0.4540,         6.0267,         0.2799,       749.7048,      3504.2671,       149.9697,         1.6176,        11.0766,         7.5847,        23.2441,
         611,        87.1997,        12.9286,        24.3103,        24.5503,        32.9675,         1.2143,       499.0521,         0.7687,         0.4785,         6.2274,         0.3212,       822.9769,      3587.1167,       151.1484,         1.4573,        11.1160,         7.8157,        22.6274,
         612,        83.8903,        16.4855,        23.2242,        23.0031,        37.2256,         1.0962,       447.3611,         0.6684,         0.4649,         5.8657,         0.2705,       670.3833,      3481.8672,       152.8767,         1.6661,        14.6396,         7.2964,        24.2091,
         613,        67.7096,        12.3271,        24.0076,        24.6790,        39.5586,         1.0788,       478.5132,         0.7574,         0.4582,         5.9574,         0.2900,       822.2988,      3749.6306,       153.7675,         1.5115,        11.0275,         7.5748,        22.9477,
         614,        74.4484,        11.0220,        23.8127,        25.1736,        35.3159,         1.1866,       525.0558,         0.8944,         0.4620,         6.9716,         0.3068,       940.1912,      3938.8867,       152.3227,         1.2697,        11.2148,         7.6787,        20.9354,
         615,        74.6121,        11.4137,        24.5687,        23.7895,        40.1281,         1.1065,       478.5512,         0.8481,         0.4591,         6.5224,         0.2802,       834.7581,      3711.4771,       153.2149,         1.4690,        11.5443,         7.6682,        22.4456,
         616,        74.0466,        11.6709,        21.8772,        24.0948,        42.9757,         0.9719,       429.4691,         0.7856,         0.4353,         5.1676,         0.2561,       732.6202,      3759.6277,       153.9557,         1.8133,        12.0975,         7.1714,        25.0319,
         617,        75.8691,        14.5572,        23.5232,        21.2187,        43.2805,         1.0447,       440.7520,         0.7365,         0.4521,         2.9671,         0.2501,       674.5906,      3688.4451,       155.0119,         1.8182,        11.9015,         7.0030,        25.9084,
         618,        86.0827,        18.7581,        24.1041,        17.7765,        41.2976,         1.0589,       407.1975,         0.6147,         0.4769,         2.4961,         0.2398,       458.1058,      3363.9365,       152.0316,         1.9385,        14.3908,         7.0156,        28.4304,
         619,        89.1972,        19.9735,        22.6439,        17.1925,        43.6442,         1.0432,       379.9268,         0.5980,         0.4582,         2.2217,         0.2083,       366.9418,      3331.3254,       152.6278,         2.1882,        16.0419,         6.6606,        29.4894,
         620,        87.6211,        17.4550,        18.8077,        19.4415,        41.9139,         0.9955,       397.5678,         0.7729,         0.4380,         1.6394,         0.2600,       450.9283,      3244.9575,       150.5392,         2.3904,        15.2376,         6.6367,        28.1830,
         621,        95.8896,        19.8997,        19.3718,        17.9420,        42.6256,         1.0168,       383.1344,         0.7481,         0.4343,         1.7971,         0.2518,       360.8834,      3093.3459,       152.3645,         2.4131,        17.3334,         6.7535,        29.9712,
         622,        94.3179,        20.4791,        18.4636,        19.9117,        41.4066,         1.0657,       398.2159,         0.6838,         0.4288,         3.1502,         0.2599,       347.1741,      3225.1536,       151.0528,         2.3341,        17.2152,         6.7358,        29.2020,
         623,        98.0301,        16.9789,        21.6282,        19.9270,        38.3867,         1.0666,       466.6349,         0.7077,         0.4514,         3.3570,         0.3191,       466.5125,      3085.3418,       148.0723,         2.0744,        15.3157,         7.2254,        26.8681,
         624,        96.7526,        18.5600,        22.4639,        20.1415,        37.7615,         1.1060,       466.5050,         0.6803,         0.4587,         4.1098,         0.3549,       487.6716,      3137.0310,       149.3519,         1.8102,        16.1379,         7.3518,        25.3165,
         625,        88.3718,        18.1322,        22.6079,        20.0954,        39.4586,         1.0810,       472.5403,         0.6993,         0.4628,         3.6567,         0.3549,       474.3927,      3253.5164,       149.9635,         1.8055,        14.8668,         7.3911,        25.0007,
         626,        87.1607,        18.7768,        21.9714,        19.9685,        41.5854,         0.9560,       424.9516,         0.6065,         0.4637,         2.4999,         0.3084,       328.9392,      3188.9846,       150.1552,         2.1084,        16.0334,         6.8383,        26.8145,
         627,        79.2379,        17.8980,        23.5725,        18.7340,        43.9390,         0.8629,       377.9743,         0.5671,         0.4659,         1.1674,         0.2982,       295.2054,      3153.0007,       152.1883,         2.2507,        15.6280,         6.6779,        28.9785,
         628,        84.1166,        17.0834,        23.1075,        18.8928,        44.9678,         0.8448,       337.9379,         0.4781,         0.4692,         1.6107,         0.3003,       238.5932,      3140.0188,       151.9023,         2.4584,        16.0527,         6.5399,        30.8488,
         629,        71.9846,        15.7886,        23.3014,        18.8400,        47.1225,         0.7775,       314.0750,         0.4694,         0.4435,         1.1051,         0.3019,       215.8986,      3197.0786,       152.0413,         2.5326,        16.7784,         6.4711,        32.2067,
         630,        80.5252,        15.1516,        22.6507,        19.2642,        48.4055,         0.8174,       311.6625,         0.5463,         0.4363,         2.3469,         0.3114,       279.4707,      3142.7324,       153.1631,         2.5843,        16.9912,         6.5338,        31.1513,
         631,        66.2429,        12.3872,        20.7586,        22.0445,        50.4669,         0.7115,       328.7895,         0.6119,         0.4011,         2.5100,         0.2899,       301.5490,      3258.6299,       153.6250,         2.7484,        16.2807,         6.2570,        29.9987,
         632,        63.7629,        13.2425,        20.0067,        23.8808,        50.0223,         0.7859,       366.5145,         0.6505,         0.3893,         3.6681,         0.3079,       385.7817,      3545.9272,       155.0818,         2.6139,        14.9568,         6.4117,        28.7560,
         633,        57.4172,        15.6305,        18.7731,        22.2893,        50.1304,         0.8014,       344.6798,         0.6745,         0.3676,         2.0075,         0.2934,       278.4498,      3572.2415,       155.9972,         2.8744,        15.2029,         6.0390,        31.0740,
         634,        57.2852,        17.1037,        20.5994,        20.2904,        52.9387,         0.7772,       329.6123,         0.5325,         0.3773,         1.6177,         0.2591,       130.6556,      3400.4856,       157.9357,         3.1079,        16.7821,         5.8197,        33.2780,
         635,        54.4482,        15.7415,        21.2905,        21.0725,        52.9011,         0.7956,       369.4418,         0.5914,         0.3991,         1.5510,         0.2740,       290.1463,      3415.2349,       159.4053,         2.8572,        15.6857,         5.6876,        31.3047,
         636,        48.6503,        12.3382,        20.5915,        23.9405,        54.8998,         0.7368,       392.4812,         0.6496,         0.4092,         3.3445,         0.2984,       480.9788,      3711.8110,       159.0051,         2.7838,        13.3273,         5.9290,        28.8837,
         637,        41.1376,        13.8952,        23.3891,        22.0308,        59.0356,         0.6211,       332.2520,         0.4645,         0.4396,         2.5056,         0.2546,       301.3848,      3679.0022,       157.2846,         2.7875,        15.2288,         5.7427,        30.0373,
         638,        40.2374,        13.6203,        19.8431,        24.0432,        59.3370,         0.5814,       288.2817,         0.5238,         0.4078,         3.1137,         0.2554,       363.4528,      3903.3445,       155.9799,         2.9820,        13.9689,         5.6802,        30.1652,
         639,        40.1376,        13.6236,        18.9010,        23.8954,        60.4212,         0.6088,       274.7458,         0.4638,         0.4076,         2.7265,         0.2226,       270.2154,      3943.0645,       157.7612,         3.2384,        13.4543,         5.4180,        31.9414,
         640,        41.6939,        17.4108,        22.1217,        22.2395,        62.2724,         0.5987,       299.7019,         0.4156,         0.4509,         3.6151,         0.2073,       171.3201,      3749.4724,       157.8568,         3.0213,        15.2051,         5.8226,        31.9751,
         641,        41.8649,        14.7003,        19.2628,        24.0033,        59.5008,         0.6696,       284.4477,         0.4682,         0.4267,         4.9153,         0.2226,       229.3712,      3898.3484,       154.4128,         3.1074,        14.3646,         6.2119,        31.3550,
         642,        45.1539,        15.7327,        19.3168,        22.7950,        59.0994,         0.6522,       264.9339,         0.5481,         0.4230,         4.5978,         0.2181,       202.0528,      3850.8091,       154.6940,         3.0186,        15.9753,         6.0206,        30.4381,
         643,        49.9938,        18.6067,        18.0554,        21.2253,        58.9816,         0.6909,       217.3083,         0.5078,         0.4103,         3.1814,         0.1914,       111.1940,      3751.4814,       156.9866,         3.3611,        17.8241,         5.5652,        32.6882,
         644,        47.5353,        17.5850,        18.3175,        20.9853,        58.5354,         0.6482,       212.8554,         0.4278,         0.4187,         2.3584,         0.1959,       119.8127,      3524.0422,       155.9319,         3.4237,        18.5000,         5.2664,        33.9262,
         645,        36.8697,        17.2055,        18.8359,        21.9314,        57.6621,         0.6527,       234.7844,         0.4655,         0.4202,         2.3979,         0.2173,       172.0602,      3779.1963,       155.5011,         3.2438,        16.8739,         5.3032,        32.7761,
         646,        34.8151,        14.1176,        15.0106,        24.6684,        56.5197,         0.7098,       280.3015,         0.6598,         0.3774,         3.0713,         0.2466,       308.7795,      3919.7559,       155.6501,         3.2814,        14.0652,         5.5095,        31.2342,
         647,        31.7128,        14.1197,        14.6465,        24.4442,        56.4483,         0.6845,       243.7549,         0.7228,         0.3685,         2.6373,         0.2471,       333.4683,      3918.4890,       156.2081,         3.2599,        13.3014,         5.6264,        30.6174,
         648,        40.5201,        15.4109,        12.0475,        23.8453,        51.4375,         0.7552,       223.5150,         0.7518,         0.3435,         1.7326,         0.2402,       313.9691,      3806.2261,       157.9922,         3.4668,        15.3710,         5.2879,        31.1810,
         649,        44.5566,        14.1031,        14.7039,        23.4695,        49.0194,         0.7789,       243.3644,         0.8180,         0.3630,         2.2300,         0.2574,       415.1014,      3736.7222,       153.9906,         3.3120,        15.9089,         5.7600,        30.5168,
         650,        55.4196,        16.9427,        16.6764,        20.8335,        51.6440,         0.8544,       204.5669,         0.6910,         0.3739,         1.2935,         0.2150,       204.1869,      3646.9221,       155.6742,         3.5168,        18.9115,         5.3715,        32.2922,
         651,        56.4830,        17.1060,        19.0917,        19.5349,        50.1818,         0.9438,       195.5325,         0.6856,         0.3901,         1.9075,         0.2277,       250.2457,      3635.6255,       154.5203,         3.2502,        18.4625,         5.7356,        31.6944,
         652,        51.4629,        13.6354,        16.6388,        22.6052,        46.4862,         0.9343,       253.7373,         0.8782,         0.3941,         2.9482,         0.3007,       543.4106,      3819.4956,       152.0971,         2.8858,        16.4963,         6.2272,        27.8963,
         653,        51.7251,        15.7750,        17.2001,        21.4815,        49.7930,         0.8564,       199.6580,         0.7916,         0.3996,         1.8631,         0.2845,       463.6711,      3661.7917,       153.4171,         2.9107,        18.2253,         5.5377,        28.7993,
         654,        55.8717,        18.9849,        18.6867,        20.2537,        49.0510,         0.8345,       176.4633,         0.6695,         0.4140,         3.3116,         0.2531,       379.3625,      3755.4353,       152.2818,         2.9897,        19.8091,         5.5211,        29.7766,
         655,        59.9714,        21.2278,        18.9964,        19.6326,        52.2767,         0.7246,       111.7258,         0.4668,         0.4222,         3.7040,         0.2156,       270.5925,      3520.1775,       151.6936,         3.0567,        22.0742,         5.2873,        29.6578,
         656,        57.0467,        17.1454,        15.6621,        23.3171,        51.4645,         0.8088,       147.6495,         0.6705,         0.3832,         5.1256,         0.2683,       459.8722,      3597.1421,       150.5286,         3.0473,        20.2777,         5.7853,        28.2804,
         657,        48.1462,        12.5707,        13.9713,        25.2844,        51.2113,         0.8233,       194.9269,         0.7563,         0.3510,         4.2621,         0.2940,       513.2705,      3747.0010,       152.8641,         3.2481,        17.2996,         5.6261,        29.4527,
         658,        56.4976,        11.8632,        16.5318,        25.0149,        44.9969,         1.0219,       286.3227,         0.8546,         0.3992,         5.6535,         0.3479,       726.2560,      3561.7781,       154.0485,         2.6639,        16.6586,         6.0518,        25.1405,
         659,        61.1620,        11.1415,        17.1468,        26.0921,        43.0614,         1.0757,       310.5958,         0.7789,         0.3986,         6.9788,         0.3366,       677.5800,      3665.3423,       155.4525,         2.8054,        15.1624,         6.1504,        24.7681,
         660,        60.5607,        14.2477,        16.4338,        24.5453,        45.0046,         1.0407,       281.3896,         0.7609,         0.3833,         7.0204,         0.3110,       578.6561,      3684.5598,       156.0186,         2.9053,        16.3870,         6.1675,        26.5293,
         661,        68.1967,        16.4299,        14.2260,        22.7933,        48.2046,         0.9417,       230.0760,         0.7425,         0.3432,         4.4835,         0.2645,       401.1277,      3471.5137,       157.4870,         3.2944,        18.1879,         5.6798,        28.8250,
         662,        60.4323,        13.6356,        11.7428,        26.0292,        46.5621,         1.0608,       275.0103,         0.8741,         0.3312,         5.3390,         0.2974,       590.4152,      3721.8665,       157.7564,         3.1786,        15.2777,         5.9732,        26.5677,
         663,        63.8742,        14.8543,        13.1968,        25.6985,        44.5260,         1.0729,       283.1062,         0.8578,         0.3567,         6.5285,         0.3079,       658.6972,      3704.9312,       156.0128,         2.9505,        16.3212,         6.0393,        24.0347,
         664,        60.5246,        12.4984,        11.4671,        27.6060,        44.3021,         1.0226,       318.3140,         0.9745,         0.3302,         6.4023,         0.3406,       757.8041,      3750.6367,       157.1685,         3.0539,        13.9768,         6.2480,        22.9091,
         665,        52.6476,        12.0673,        13.4629,        27.5449,        47.4174,         1.0076,       325.8502,         0.8652,         0.3596,         7.5056,         0.3308,       752.2372,      3795.0151,       158.2704,         2.9146,        12.6892,         6.3801,        21.7603,
         666,        49.2987,        13.0417,        13.6016,        27.7223,        48.8518,         1.0831,       352.1154,         0.8597,         0.3650,         7.6115,         0.3297,       809.3417,      3687.9004,       159.4824,         2.7711,        13.2309,         6.2866,        20.4694,
         667,        63.4035,        15.7235,        13.4559,        26.5159,        48.4193,         1.0615,       291.2693,         0.7271,         0.3724,         8.1900,         0.2890,       675.1996,      3504.0977,       159.4648,         2.9356,        16.6137,         5.7821,        21.7149,
         668,        54.0184,        14.5996,        12.2376,        28.1521,        48.9837,         1.0174,       267.0610,         0.6418,         0.3653,         8.4788,         0.2746,       671.6447,      3563.3616,       159.1326,         2.9587,        15.9318,         5.4862,        22.1320,
         669,        44.9133,        13.6116,        13.6430,        28.5321,        48.9676,         0.9928,       253.2550,         0.6204,         0.3551,         7.8352,         0.2627,       627.9568,      3482.9004,       159.3412,         2.9494,        15.0581,         5.5404,        22.2075,
         670,        52.4092,        16.2669,        13.4496,        27.2451,        45.5576,         1.0835,       241.1990,         0.6296,         0.3622,         8.2472,         0.2725,       733.0271,      3594.2312,       158.5361,         2.9187,        16.3493,         5.4633,        22.5253,
         671,        51.3125,        16.9968,        12.9406,        27.0043,        47.1501,         1.1075,       231.9592,         0.6737,         0.3499,         7.5403,         0.2638,       686.7886,      3603.3635,       159.3611,         3.1252,        16.1849,         5.4033,        23.9679,
         672,        62.2342,        19.6921,        10.9411,        26.3552,        47.6829,         1.1489,       172.9017,         0.6065,         0.3425,         7.4442,         0.2440,       598.6146,      3666.9333,       157.5391,         3.4042,        17.5235,         5.0340,        25.3303,
         673,        48.0850,        15.5455,        12.1951,        27.5560,        51.8726,         1.1238,       219.3520,         0.6645,         0.3503,         6.7287,         0.2755,       633.5545,      3613.0415,       158.9663,         3.3125,        15.4962,         5.3321,        24.6403,
         674,        55.9598,        18.7088,        11.4897,        26.5811,        53.8203,         1.1006,       192.0602,         0.6432,         0.3531,         6.2805,         0.2892,       648.7178,      3419.8950,       159.9577,         3.1972,        18.7002,         4.8860,        24.4324,
         675,        54.8681,        18.1393,        12.9051,        26.6033,        53.9756,         1.0547,       174.4689,         0.5988,         0.3726,         8.0319,         0.2709,       694.4797,      3276.6799,       159.4844,         3.0835,        20.1300,         4.9423,        22.4522,
         676,        63.7273,        19.7907,        14.9311,        24.9240,        56.3579,         0.9188,       139.3967,         0.5862,         0.3767,         7.2515,         0.2475,       586.3043,      3170.1296,       159.3160,         3.2135,        22.4370,         4.6760,        22.5065,
         677,        60.4416,        17.0404,        13.9614,        27.1592,        54.1989,         0.9216,       197.4391,         0.7082,         0.3625,         8.6171,         0.2838,       718.9532,      3191.4268,       159.0717,         3.1498,        20.9635,         5.2014,        20.8659,
         678,        55.9100,        16.1610,        16.6635,        26.4131,        53.4801,         0.9550,       190.0655,         0.5463,         0.3860,         8.7100,         0.2834,       642.6086,      3157.0557,       159.2234,         3.1250,        20.8674,         5.1478,        22.6758,
         679,        50.4204,        15.9684,        15.1810,        27.6364,        51.2168,         0.9607,       161.6857,         0.5103,         0.3637,         8.5596,         0.2601,       586.2975,      3211.9470,       158.4595,         3.3810,        20.3954,         5.0365,        24.7534,
         680,        44.0476,        14.8470,        15.1827,        28.2856,        52.0257,         0.9595,       176.8289,         0.5034,         0.3668,         8.6344,         0.2664,       599.7059,      3081.3145,       159.4059,         3.3482,        19.9434,         4.9478,        24.3071,
         681,        36.8627,        11.9880,        15.0900,        29.6875,        51.8325,         0.9465,       204.0438,         0.6543,         0.3637,        10.3968,         0.3288,       752.6401,      3398.9341,       159.6160,         3.3340,        16.0090,         5.9730,        24.6895,
         682,        37.4845,        10.1850,        17.4381,        29.5284,        52.1494,         0.9077,       220.8044,         0.5559,         0.3791,        10.7598,         0.3355,       771.0753,      3461.4011,       158.9224,         3.2149,        15.0419,         6.0715,        24.0585,
         683,        45.8048,        11.0801,        18.0602,        28.8562,        52.5913,         0.9205,       245.6071,         0.4753,         0.3882,        11.0648,         0.3262,       752.4954,      3385.8838,       159.4595,         3.0424,        15.7090,         6.0676,        23.6536,
         684,        50.6790,        12.8093,        16.4379,        28.9307,        53.6723,         0.9073,       225.6019,         0.4377,         0.3781,        11.5001,         0.3298,       735.9214,      3376.7751,       159.3678,         3.1198,        16.2812,         6.1376,        24.1711,
         685,        47.3742,        11.5866,        16.2437,        29.7081,        52.7156,         0.8939,       231.0443,         0.4978,         0.3606,        11.5745,         0.3334,       750.1131,      3359.4944,       158.6925,         3.0906,        15.8066,         6.3045,        23.4599,
         686,        44.9599,        10.8151,        16.0056,        29.4754,        51.9426,         0.8470,       210.4031,         0.4834,         0.3515,        12.2660,         0.3275,       680.8043,      3456.6899,       159.0215,         3.1858,        15.0194,         6.5348,        24.4618,
         687,        44.5071,        12.4872,        17.2066,        27.8427,        50.0005,         0.8169,       174.1255,         0.4181,         0.3639,        12.5472,         0.3103,       581.6307,      3419.2983,       157.6331,         3.2670,        14.6232,         6.9258,        26.5643,
         688,        45.2564,        12.0404,        17.9480,        28.6352,        50.5087,         0.7898,       125.4795,         0.3490,         0.3703,        13.7210,         0.2815,       556.6576,      3493.6533,       156.4599,         3.1358,        15.8835,         6.8563,        26.4451,
         689,        49.0695,        11.9791,        18.7662,        28.9761,        48.1521,         0.8103,       194.5019,         0.3967,         0.3907,        13.4630,         0.3368,       706.1823,      3633.4668,       157.1061,         2.9000,        14.1850,         6.8792,        24.3891,
         690,        66.9686,        15.0200,        17.2612,        27.1023,        46.6999,         0.8955,       168.7382,         0.4196,         0.3874,        13.3194,         0.3306,       673.6373,      3397.6169,       156.6943,         2.9959,        16.7839,         6.6719,        25.1878,
         691,        63.6104,        16.5038,        17.8493,        24.6600,        47.9774,         0.9067,       164.5880,         0.4332,         0.3874,        11.5992,         0.3176,       596.9926,      3334.6423,       157.9248,         3.1126,        17.0276,         6.6908,        26.5108,
         692,        52.3944,        11.7647,        18.0223,        25.5160,        44.1869,         0.8910,       209.6522,         0.7135,         0.3768,        12.1241,         0.3844,       849.5356,      3103.6643,       156.8931,         2.8683,        15.3869,         7.5433,        24.4873,
         693,        54.2710,        14.1746,        14.4884,        25.5193,        44.9011,         0.8209,       164.2691,         0.7235,         0.3415,        10.8936,         0.3573,       770.3105,      3221.2275,       156.8046,         3.2126,        15.9865,         7.1053,        26.6981,
         694,        53.3642,        19.2872,        14.6658,        23.1123,        49.4891,         0.7414,       132.5248,         0.5846,         0.3513,         7.8590,         0.3177,       542.7672,      3287.3809,       158.6734,         3.5056,        17.1125,         6.4295,        29.7164,
         695,        56.5491,        20.7543,        13.8218,        23.0633,        48.5229,         0.7644,       120.9867,         0.6179,         0.3447,         8.2990,         0.3150,       516.0491,      3203.1565,       157.1684,         3.5304,        17.2658,         6.6331,        29.6909,
         696,        51.4915,        21.7696,        10.9952,        23.0180,        54.9089,         0.6547,        90.3269,         0.6007,         0.3008,         6.5598,         0.2841,       315.8815,      3095.9451,       159.1170,         3.9521,        18.6344,         6.2495,        33.7667,
         697,        42.9569,        20.3808,        12.6399,        23.7279,        56.5355,         0.7184,       100.2179,         0.4689,         0.3307,         7.1245,         0.2809,       330.3529,      3186.6130,       159.8255,         3.7986,        15.8303,         6.3349,        32.8125,
         698,        56.5268,        22.5864,        11.8656,        22.7346,        49.8666,         0.8947,       125.9288,         0.6486,         0.3313,         7.4231,         0.3092,       432.9513,      3130.5151,       158.9301,         3.5893,        16.2762,         6.7067,        32.1231,
         699,        53.0661,        24.3479,        13.5906,        21.3935,        51.7795,         0.8018,        91.5485,         0.6296,         0.3529,         6.2949,         0.2969,       331.8545,      3063.4778,       158.0549,         3.6454,        17.3160,         6.6774,        33.7704,
         700,        58.4000,        25.3123,        10.6171,        21.6128,        50.4597,         0.8113,        84.2776,         0.7046,         0.3370,         6.8250,         0.2951,       361.0252,      3023.2454,       155.3701,         3.7099,        18.3905,         6.8644,        33.3324,
         701,        52.4691,        23.7324,        10.0559,        22.9046,        51.0911,         0.7779,        83.3995,         0.7417,         0.3327,         8.1042,         0.3294,       493.2986,      3026.7085,       154.9120,         3.5483,        17.6021,         7.0750,        32.8501,
         702,        36.6112,        20.8370,        11.3137,        24.5835,        51.6361,         0.8070,       122.4135,         0.8997,         0.3418,         7.8337,         0.3658,       600.8954,      3013.3606,       154.7597,         3.2666,        16.7794,         7.1883,        31.1908,
         703,        36.1888,        22.5221,        10.9735,        24.0069,        51.7863,         0.8693,        95.0933,         0.9038,         0.3479,         8.2889,         0.3467,       624.9032,      3055.7683,       156.0364,         3.2919,        18.8368,         6.7999,        30.5249,
         704,        48.6570,        24.0873,        13.1347,        21.4288,        50.6725,         0.8821,        88.3447,         0.7943,         0.3640,         7.1962,         0.3480,       470.4655,      2954.8562,       156.4973,         3.3649,        20.5207,         6.5764,        32.4892,
         705,        63.9463,        22.8572,        15.2246,        21.7456,        49.8087,         0.9496,       129.3008,         0.7358,         0.4053,         9.4605,         0.3762,       623.9229,      2738.6436,       154.3406,         2.9546,        20.7523,         6.8751,        28.4790,
         706,        68.7926,        26.5448,        16.4248,        19.3137,        51.2521,         0.8920,        74.8773,         0.5443,         0.4104,         8.5908,         0.3363,       425.1639,      2719.5608,       155.4715,         3.2296,        22.6555,         6.5216,        32.7703,
         707,        79.8197,        26.1450,        16.8898,        19.0058,        46.5430,         1.0193,       135.1716,         0.6277,         0.4329,         9.3347,         0.3869,       481.8306,      2488.3633,       155.5108,         3.0116,        22.3231,         7.2713,        32.5446,
         708,        77.1674,        23.8884,        15.3730,        21.0039,        46.4107,         1.0889,       158.9466,         0.6209,         0.4141,         9.5677,         0.3764,       447.8994,      2553.3999,       155.6252,         3.2249,        21.9866,         7.0015,        33.0342,
         709,        76.1681,        23.9711,        17.2497,        20.1794,        46.4883,         1.1080,       186.4949,         0.6594,         0.4311,         9.6194,         0.3826,       474.1419,      2618.7341,       155.9634,         3.0797,        20.6836,         7.2616,        32.2408,
         710,        76.3028,        24.7681,        16.4140,        19.5395,        47.0479,         1.0902,       174.3842,         0.6592,         0.4083,         9.1841,         0.3696,       426.9087,      2492.4697,       157.0364,         3.1932,        21.5032,         7.1166,        32.4753,
         711,        75.8789,        26.6892,        17.2158,        17.4394,        47.1140,         0.9982,       135.0557,         0.6618,         0.4053,         7.4232,         0.3544,       366.6172,      2517.5259,       158.1488,         3.3107,        22.8960,         6.4650,        33.9060,
         712,        70.9119,        26.0776,        17.9043,        17.2636,        47.3879,         0.9903,       190.3634,         0.7952,         0.3994,         7.6092,         0.3854,       438.4384,      2616.8616,       159.9651,         3.1786,        22.3972,         6.7817,        32.3280,
         713,        73.4107,        26.1795,        16.6916,        17.7269,        47.7576,         0.9526,       195.0468,         0.8741,         0.3835,         8.1249,         0.3969,       471.4545,      2601.0930,       159.0204,         3.2247,        22.8641,         6.8804,        31.7782,
         714,        71.9647,        25.1811,        19.8173,        16.6444,        47.0261,         1.0047,       206.1637,         0.8263,         0.3951,         9.2804,         0.3879,       453.2875,      2536.1787,       158.0603,         3.0922,        22.6564,         7.3327,        31.7632,
         715,        63.9642,        24.1129,        21.0597,        15.9753,        47.3913,         0.9314,       220.4568,         0.8376,         0.4066,         7.2124,         0.4051,       466.0899,      2459.2878,       158.2482,         3.1034,        21.5799,         7.3628,        32.4046,
         716,        67.5471,        26.0142,        19.0932,        15.4933,        48.7764,         0.8960,       172.3425,         0.8558,         0.3919,         7.4360,         0.3839,       463.7243,      2582.0918,       158.6063,         3.2807,        21.7316,         7.2788,        34.0338,
         717,        64.3306,        23.4717,        20.0417,        16.4814,        48.2427,         0.8678,       189.5423,         0.8176,         0.3913,         7.4265,         0.3872,       449.5529,      2478.7112,       155.8846,         3.1025,        21.4653,         7.4293,        33.2017,
